annotation_id	run_at	result	error
15c9e8456b39a987a40527f0cf5291f0	2026-02-26 23:37:08	fail	"FASTA index file /tmp/tmp.oMmBF8LDJ0/input.fna.fai created.
Warning: CDS 76411567-76411569 too short for transcript:ENSTCUT00010102396, check your data.
Warning: CDS 69575611-69575613 too short for transcript:ENSTCUT00010102348, check your data.
Warning: CDS 110890383-110890385 too short for transcript:ENSTCUT00010152075, check your data.
Warning: CDS 110890383-110890385 too short for transcript:ENSTCUT00010152082, check your data.
Warning: CDS 110890383-110890385 too short for transcript:ENSTCUT00010152087, check your data.
Warning: CDS 110890383-110890385 too short for transcript:ENSTCUT00010152095, check your data.
Warning: CDS 107431065-107431067 too short for transcript:ENSTCUT00010043824, check your data.
Warning: CDS 115626608-115626610 too short for transcript:ENSTCUT00010090083, check your data.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
1aae0b7a94762e37fafa878c84d32f1f	2026-02-26 23:37:24	success	NA
1f138b42f3c4ee0a439d7ff16207a6af	2026-02-26 23:37:43	success	NA
23d3dfbba1aa51451573a84e07d94865	2026-02-26 23:38:17	success	NA
283bd1762e30572cc86ec44e653b0db4	2026-02-26 23:39:35	success	NA
2c46d0e4909392d6990f71baf3a621ad	2026-02-26 23:40:13	success	NA
30a9ea5e519caca3af079acf5b7c7060	2026-02-26 23:40:13	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/990/745/GCA_029990745.1_CCQ_1a.nuclear_genome/GCA_029990745.1_CCQ_1a.nuclear_genome_genomic.gff.gz: Forbidden
353d996a13fc4aecf6a52f64edbbc0ef	2026-02-26 23:41:09	success	NA
3a36be284b98dc7a55e08fb5ebfea462	2026-02-26 23:41:58	success	NA
3ee74e9dbb1cbdcae11a2b70f9d74ddb	2026-02-26 23:42:17	success	NA
4374a6b924559495dc0530cee8fc3548	2026-02-26 23:44:05	success	NA
481656d3a8cb3ba30d05a33ea4d11bbb	2026-02-26 23:44:56	fail	"FASTA index file /tmp/tmp.4d0Xh6d1YK/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
4cac17a72c8424353e2a78cb25d41aec	2026-02-26 23:45:44	success	NA
516e60a641c293eb8572bb5f4a5b0092	2026-02-26 23:45:59	success	NA
55b8564f4a16c92ea9b6968d291bf655	2026-02-26 23:46:19	success	NA
59b3d3fad314877a08abcda0a428f1d7	2026-02-26 23:46:32	success	NA
5e341fcab859be9e965947dfe67e8fc0	2026-02-26 23:46:36	fail	"FASTA index file /tmp/tmp.dDRjs4VvJO/input.fna.fai created.
"
62a121e2f6baff155fe9637539bad54d	2026-02-26 23:48:00	success	NA
66e521cb1f5b266ee4c00ff72f4931a4	2026-02-26 23:49:25	success	NA
6b03a223768c86ef9c87288b1761d086	2026-02-26 23:50:39	success	NA
6f8b2ef66e651ca2b84314c3bfca36f8	2026-02-26 23:51:53	success	NA
7473172979966da398c68d5c055e55ea	2026-02-26 23:53:18	success	NA
7906bf815d4d6bb4bf6b32392bca8379	2026-02-26 23:54:42	success	NA
7dc20d05c4d93fb90823f7476dd6dc18	2026-02-26 23:55:11	success	NA
822e8bd38e9df482b81e273d78c9b0d5	2026-02-26 23:55:34	success	NA
86ec6b57275180b813fbd933e54aab91	2026-02-26 23:55:58	success	NA
8b40289bb8091bde2f4810f36d262010	2026-02-26 23:56:18	success	NA
8fa5ca2f93dad0d259811e89220d03e5	2026-02-26 23:57:02	success	NA
9405ebb23ec099bf8356dc60cc5e7908	2026-02-26 23:57:51	success	NA
9858fb533883001b21935910b7255a48	2026-02-26 23:58:19	success	NA
9cdce41a3bb556e183f5aa5335954b8f	2026-02-26 23:58:40	success	NA
a0db9d03e7cde75fb17afa51978100a6	2026-02-27 00:00:05	success	NA
a51fe2e17f0a79c380a34bc45151f714	2026-02-27 00:01:02	success	NA
a991399fa923a01968be9f025c404149	2026-02-27 00:01:28	success	NA
ae05759184f01e22f495097724f99874	2026-02-27 00:01:36	fail	"FASTA index file /tmp/tmp.cC50qAYhFt/input.fna.fai created.
malloc(): invalid size (unsorted)
/home/runner/work/BUSCO-tracker/BUSCO-tracker/scripts/01_extract_proteins.sh: line 59: 15027 Aborted                 (core dumped) gffread -g ""$FASTA_FILE"" -y ""$ALL_PROTEINS_OUTPUT"" ""$GFF_FILE""
"
b228aaa05efddf55cfc9976e1aac002a	2026-02-27 00:01:58	success	NA
b664c3904038fd82706fea645f0109e6	2026-02-27 00:02:21	success	NA
baabec646ac995773b0880d15cbe2785	2026-02-27 00:03:41	success	NA
bf9bda62cddbde944057d8a064963f7c	2026-02-27 00:04:25	success	NA
c44a12350ebbc81503240a0323a887ee	2026-02-27 00:04:46	success	NA
c8408dc570148ad4e58a90243f0eb9a6	2026-02-27 00:05:48	success	NA
cc7e380241e0d318fa5b9db507faabd9	2026-02-27 00:07:43	success	NA
d08a6b44fbcacd2e9fce27508be4a678	2026-02-27 00:08:22	success	NA
d597ce42e84dfa02229426ba77f070a5	2026-02-27 00:11:04	success	NA
d9cc30934499c106b0b475576807b974	2026-02-27 00:11:45	success	NA
de033547393430bccb1ef7067a16a0cc	2026-02-27 00:11:49	fail	"FASTA index file /tmp/tmp.P4tYuIQ124/input.fna.fai created.
free(): invalid pointer
/home/runner/work/BUSCO-tracker/BUSCO-tracker/scripts/01_extract_proteins.sh: line 59: 18634 Aborted                 (core dumped) gffread -g ""$FASTA_FILE"" -y ""$ALL_PROTEINS_OUTPUT"" ""$GFF_FILE""
"
e26f3586cf98b54469996c3d3582bf61	2026-02-27 00:11:51	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/651/675/GCA_026651675.1_HanLR1r0.9-20211115/GCA_026651675.1_HanLR1r0.9-20211115_genomic.fna.gz: Forbidden
e6cb9cc38f9364bb955b5ddc25d5e93d	2026-02-27 00:18:13	success	NA
eb0e2c831be640abf6845326ac8d975c	2026-02-27 00:18:58	success	NA
ef7fe75de939654c5a93fd0d6f0237f8	2026-02-27 00:19:30	success	NA
f3a2b77bdc86b479d74f7b6364fe884a	2026-02-27 00:19:39	fail	"FASTA index file /tmp/tmp.SqBAKFvozs/input.fna.fai created.
free(): invalid next size (normal)
/home/runner/work/BUSCO-tracker/BUSCO-tracker/scripts/01_extract_proteins.sh: line 59: 19754 Aborted                 (core dumped) gffread -g ""$FASTA_FILE"" -y ""$ALL_PROTEINS_OUTPUT"" ""$GFF_FILE""
"
f791de6088b4103434ab19e0d8cfb6d8	2026-02-27 00:20:20	success	NA
fb8bda87c2f56ee5800f0d742ccd8bb4	2026-02-27 00:20:20	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/829/775/GCA_028829775.1_ASM2882977v1/GCA_028829775.1_ASM2882977v1_genomic.gff.gz: Forbidden
ffc5fea165ac9d0175432f83da98d4ac	2026-02-27 00:26:08	fail	"FASTA index file /tmp/tmp.Qz7ZL0KZmy/input.fna.fai created.
Warning: couldn't find fasta record for '1A'!
Error: no genomic sequence available (check -g option!).
"
0401a6bd826ea0085c5569b2ac77adab	2026-02-26 22:29:51	success	NA
08dc47bc1f7da94c05977a0aa1a725f5	2026-02-26 22:32:34	success	NA
0d3ef6749a6c6fcfc754293cde92f1a3	2026-02-26 22:33:54	success	NA
11c6391b08cd04cf79ee5146ee94feae	2026-02-26 22:34:15	success	NA
15cc052342fc5a764d64302696758a5b	2026-02-26 22:34:44	success	NA
1aba0b28aa2692ef257b47ae34c70a2f	2026-02-26 22:35:01	success	NA
1f162fc54a2f07c6de8526ad1b6df685	2026-02-26 22:35:27	success	NA
23d6155aebb1019b14df677a46bda684	2026-02-26 22:36:09	success	NA
283e515fd1ded1a17f8155736ba5213d	2026-02-26 22:37:25	success	NA
2c47c0b393bdceb5ff578a437cf0723f	2026-02-26 22:38:14	success	NA
30aacfc13feff056aefd2ece7eb304ec	2026-02-26 22:39:27	success	NA
3541b2d113352279002a6e1b5f716a87	2026-02-26 22:39:58	success	NA
3a3ceb546f8e7fa8fef585dfcfbca84a	2026-02-26 22:40:19	success	NA
3ee8df3d09e7d353874f121756196872	2026-02-26 22:41:09	success	NA
43781b14cd19031d6fc04167e67fb79c	2026-02-26 22:41:36	success	NA
48196abf03fddaf0a35bf0a562e74c55	2026-02-26 22:42:15	success	NA
4cb287b77da43e033baa61a1a23d6883	2026-02-26 22:42:15	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/243/925/GCA_024243925.1_naus_JUm2520/GCA_024243925.1_naus_JUm2520_genomic.gff.gz: Forbidden
5174335ca958690fc6fec1cbf1b1156c	2026-02-26 22:42:41	success	NA
55b874e898bcfa178a8b37dda71fbd63	2026-02-26 22:43:11	success	NA
59b3f1a4f4ad8f13961b09703c92d9b8	2026-02-26 22:44:25	success	NA
5e3b4e6115f9b04df984a7555e87b87b	2026-02-26 22:45:27	success	NA
62a1fdd4645e1c3c1d4a3486c502ccd0	2026-02-26 22:46:24	success	NA
66e74c6a3a6bafe473d0e2094d37bf7d	2026-02-26 22:46:52	success	NA
6b0b65ceee990ef164fec7f292944b74	2026-02-26 22:47:38	success	NA
6f8d8126e4283c871bb25e82e6d97a27	2026-02-26 22:49:29	success	NA
74776fa463e5dd6010e2a9df20eaf49f	2026-02-26 22:52:50	success	NA
790adfb0c4e31059c4dc8d546ad82fe1	2026-02-26 22:53:15	success	NA
7dc40187a2bb160986774f01fbcd88e0	2026-02-26 22:53:56	success	NA
822ecace1c98ba7989a4dc775ef68995	2026-02-26 22:54:19	success	NA
86efe65ceccfa97b2bb551e264853833	2026-02-26 22:54:48	success	NA
8b435a58c56dadec90e215c01063a80b	2026-02-26 22:55:38	success	NA
8fa5fee91c2a0c3da7b951035c0f174b	2026-02-26 22:55:51	success	NA
9406d9483e8434b920f1e26e44710985	2026-02-26 22:57:12	success	NA
985e14ac28b00b744bfe34c9340bfbac	2026-02-26 22:58:00	success	NA
9cdf02bcd3af777f820c40fdffbcc066	2026-02-26 22:58:22	success	NA
a0dd6dc2f2351ec62141ea4703d7fc1d	2026-02-26 23:00:01	success	NA
a52008d4f42efb728cc467403fee7074	2026-02-26 23:01:26	success	NA
a99457ec75bb12fb1c61f118745b7a36	2026-02-26 23:02:02	success	NA
ae11461162ba629202f4af2e7611ca43	2026-02-26 23:02:42	success	NA
b22e3e35ea8aa9a85c8dd56e1da4e4f6	2026-02-26 23:03:24	success	NA
b6659b2f002d23664000a4a6f19c4b9b	2026-02-26 23:05:10	success	NA
baade5812ded9ed108aa30fc0bd6a876	2026-02-26 23:06:10	success	NA
bf9e26b1c41ab906c9e5363457de9246	2026-02-26 23:06:53	success	NA
c44bbbf62a06c14d8cad0a7d955d54b3	2026-02-26 23:08:33	success	NA
c841c56f556eac0420c05aaef4e5d499	2026-02-26 23:08:57	success	NA
cc8287ac0d3cd22878e9621f1374024b	2026-02-26 23:09:25	success	NA
d09303385e80d198a9ff8a0d0e886cb4	2026-02-26 23:10:31	success	NA
d5a30187a92fcc6f091d4c6599b27305	2026-02-26 23:10:55	success	NA
d9cf9ebca02e5e2c8282699f39875b62	2026-02-26 23:11:38	fail	"FASTA index file /tmp/tmp.8FLhycbxCb/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
de0b007a7a4f98674d59108da5e946d5	2026-02-26 23:13:28	success	NA
e26f82e7a79e3f2f4a829220d7741442	2026-02-26 23:13:54	success	NA
e6dc136e071ebcdb113c05d3e36d892f	2026-02-26 23:14:26	success	NA
eb0fd7b495b9321b42a0b1f3ed86d01a	2026-02-26 23:15:10	success	NA
ef801ca9c046ae7c8a4e520219f995a2	2026-02-26 23:16:08	success	NA
f3a5c37455429723b0a151281107210d	2026-02-26 23:16:52	fail	"FASTA index file /tmp/tmp.1q9UsrQ2Cp/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
f79488c2d8d118a91ec27f753e36544c	2026-02-26 23:18:50	success	NA
fb8e9aee955049221c8e767ae7aaef1b	2026-02-26 23:19:32	success	NA
ffcda17aa3f3588f95cf7c8b7d14e72e	2026-02-26 23:20:47	success	NA
0401ec9b2c48355dd9b73579321fa443	2026-02-26 21:36:57	success	NA
08decb3bd2de1773b58ac7c83589916f	2026-02-26 21:37:15	success	NA
0d4705dee08eb4d75ceedb2abe18002f	2026-02-26 21:39:24	success	NA
11cae3c12ab00e17f45ff83ebf1e167f	2026-02-26 21:39:37	success	NA
15cdc32ec9e770193de62726f28c6aa4	2026-02-26 21:39:38	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/654/015/GCA_001654015.2_UFRJ_Dnav_4.2/GCA_001654015.2_UFRJ_Dnav_4.2_genomic.gff.gz: Forbidden
1ac924efb3fbdfacf4e1a917907d4690	2026-02-26 21:40:10	fail	"FASTA index file /tmp/tmp.UXKh6CHipB/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
1f1b9f8572944be7c1079f683aeae94b	2026-02-26 21:41:40	success	NA
23d67b2256125b61c20642c9ac197af0	2026-02-26 21:42:40	success	NA
2847086c44ebde8af04941e50e75f1b0	2026-02-26 21:43:02	success	NA
2c4888d98277bacfbfcb838d9de9b231	2026-02-26 21:43:47	success	NA
30b23b048ed5346cb8bdd3a482ca46bf	2026-02-26 21:44:13	success	NA
35428783a4b59f8b336dc75f00f6a708	2026-02-26 21:44:27	success	NA
3a3f08f848867d89810024502cbd381a	2026-02-26 21:44:32	fail	"FASTA index file /tmp/tmp.eNZLCmLAqV/input.fna.fai created.
"
3eee807ef9fe8907eddba7fe1525aa26	2026-02-26 21:44:56	success	NA
43786da9e4d112b975b21da2571a33b3	2026-02-26 21:45:32	success	NA
48219638371d9bc44fc1ca0acafc68a8	2026-02-26 21:45:54	success	NA
4cb495027b9ae8a8a3f2a86a8439f906	2026-02-26 21:48:16	success	NA
517f30df1cd8be3e09cbfd484e361244	2026-02-26 21:49:15	fail	"FASTA index file /tmp/tmp.429Qe8XZo7/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
55b8f1ec4a137fce3c265e45ecc71aea	2026-02-26 21:50:52	fail	"FASTA index file /tmp/tmp.Xrojhl1Y5o/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
59b6c53ad3c1f8cf035e4d8531b53b4b	2026-02-26 21:51:38	success	NA
5e3dcb28619b5e447edfb2a9570d097c	2026-02-26 21:53:34	success	NA
62aee8990ca2159eb719b61f4a17dca5	2026-02-26 21:54:43	success	NA
66f093f77750d6c7766f05efe8570624	2026-02-26 21:55:05	success	NA
6b1546c0453b5f32b58ad0807d285ea4	2026-02-26 21:58:26	success	NA
6f8ffbe8bb05f4391bdeb04b448c95dd	2026-02-26 21:59:55	success	NA
7481a50b41f1e4119ff129732df5b5fb	2026-02-26 22:00:15	success	NA
790b01e4e2e8b34396dc3ef150977db3	2026-02-26 22:01:17	success	NA
7dc53193cf3093d37d857fd76276d6cb	2026-02-26 22:01:53	success	NA
82311e1af4a0591dfab6c86d979d7719	2026-02-26 22:02:31	success	NA
86f2acc2e8d5436ef7c3062ef8786ad1	2026-02-26 22:02:31	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/610/855/GCA_003610855.1_ASM361085v1/GCA_003610855.1_ASM361085v1_genomic.gff.gz: Forbidden
8b4694813158e971c3dd4f6c9cf8903d	2026-02-26 22:02:32	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/466/565/GCA_001466565.1_ASM146656v1/GCA_001466565.1_ASM146656v1_genomic.gff.gz: Forbidden
8fa7b668efef9845ee15032d02572945	2026-02-26 22:02:54	success	NA
9409e48f00ff90af16194c9d089a6341	2026-02-26 22:03:17	success	NA
9861911b521e6ea696a31fd48a8a8217	2026-02-26 22:03:29	success	NA
9ce0a093e459ba0037965be1889f4e0b	2026-02-26 22:03:31	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/445/GCA_001624445.1_CAST_EiJ_v1/GCA_001624445.1_CAST_EiJ_v1_genomic.fna.gz: Forbidden
a0ddd1c9640cd010853a2dd7a7e8fe25	2026-02-26 22:03:32	fail	Unexpected error downloading : unknown url type: ''
a520aa9f0693e2485ffd43365d1bbe85	2026-02-26 22:04:13	success	NA
a99dd3905ef7bff7b762a64bfbb1df4e	2026-02-26 22:05:23	success	NA
ae13e1a23617a12a98ed6e512c50183b	2026-02-26 22:07:16	success	NA
b23441d24d0647846da91672fa3f1058	2026-02-26 22:07:44	success	NA
b665d5320e1f295e587ca02f81b0f345	2026-02-26 22:08:59	fail	"FASTA index file /tmp/tmp.S5tVOsCcRs/input.fna.fai created.
Warning: CDS 66539878-66539880 too short for transcript:ENSMUST00175052617, check your data.
Warning: CDS 43990947-43990947 too short for transcript:ENSMUST00175105374, check your data.
Warning: CDS 49581638-49581640 too short for transcript:ENSMUST00175095714, check your data.
Warning: CDS 98108375-98108377 too short for transcript:ENSMUST00175090847, check your data.
Warning: CDS 98108375-98108377 too short for transcript:ENSMUST00175090860, check your data.
Warning: CDS 98108375-98108377 too short for transcript:ENSMUST00175090950, check your data.
Warning: CDS 98108375-98108377 too short for transcript:ENSMUST00175091161, check your data.
Warning: CDS 96563928-96563930 too short for transcript:ENSMUST00175063067, check your data.
Warning: CDS 101407340-101407342 too short for transcript:ENSMUST00175046835, check your data.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
baae13cd4f3669f4fbfe9633417f6ed3	2026-02-26 22:09:16	success	NA
bfa0d29c234925db64416d02b60d4c39	2026-02-26 22:09:41	success	NA
c44cddec72d3a1956bd33447d73e5d21	2026-02-26 22:09:52	fail	"FASTA index file /tmp/tmp.hykADaIUjC/input.fna.fai created.
"
c847ed2dd77c644c2bb26366a452c987	2026-02-26 22:10:16	success	NA
cc84c4f6f70a5e535311cac820d2ee7b	2026-02-26 22:10:32	success	NA
d09a6e089f638b68f167dad6321496a3	2026-02-26 22:11:22	success	NA
d5a841ef653a6e860c5b41d37ffaad9f	2026-02-26 22:13:50	success	NA
d9d167b371eb55bfc1644566d1ee0ff2	2026-02-26 22:14:57	success	NA
de0b74ad60abbd8065eb98558eb64eb9	2026-02-26 22:15:27	success	NA
e27147e3bd7cff47e412c2d01fc23505	2026-02-26 22:17:55	success	NA
e6dd268295a9117779051fa5c4fc6757	2026-02-26 22:18:20	success	NA
eb1e6a014cb8f36494727b0a2ffa4cf1	2026-02-26 22:20:48	success	NA
ef8126a7f36f8606ce022379d40b36e3	2026-02-26 22:21:11	success	NA
f3aedd5eaa4cd226fa4ae611c68c2d4b	2026-02-26 22:21:44	success	NA
f7986182d74a073fa707a45918604d21	2026-02-26 22:22:47	success	NA
fba39f008e4e454c783f0a308accb449	2026-02-26 22:23:02	fail	"FASTA index file /tmp/tmp.B4NU9WQirA/input.fna.fai created.
malloc(): invalid size (unsorted)
/home/runner/work/BUSCO-tracker/BUSCO-tracker/scripts/01_extract_proteins.sh: line 59: 19449 Aborted                 (core dumped) gffread -g ""$FASTA_FILE"" -y ""$ALL_PROTEINS_OUTPUT"" ""$GFF_FILE""
"
ffd298c316fb7bcb485c4443aead42a2	2026-02-26 22:23:18	success	NA
04031ca1fee8b3e94159638619ea8964	2026-02-26 21:52:42	success	NA
08df300496b9f0198d328ad75e48f37b	2026-02-26 21:52:44	fail	Unexpected error downloading : unknown url type: ''
0d4cc02b5ec32dd91aae1a6d10b1f31d	2026-02-26 21:55:55	success	NA
11cdf0d2ddf0a2a73ea0be04c7b24b90	2026-02-26 21:58:31	success	NA
15d174d92b49ce9c0b2b938ec3a47259	2026-02-26 22:01:31	success	NA
1ad2a0511c655b522146607ef69fa823	2026-02-26 22:04:31	success	NA
1f217c22c395bf6cf6d0a5699b201ce2	2026-02-26 22:07:11	success	NA
23d9ce4d4b662b37c97e00e1acbbcc17	2026-02-26 22:09:46	success	NA
284a26ceca337d3a0887cedbb1671c99	2026-02-26 22:13:19	success	NA
2c4971af163b61b49dfd637da7884f36	2026-02-26 22:16:56	success	NA
30b3d922dd32ee0da67b742d5667db19	2026-02-26 22:19:57	success	NA
354566e7c596df079c4895bd244b486c	2026-02-26 22:22:36	success	NA
3a486217ba560706200f8bf197cee1fe	2026-02-26 22:26:22	success	NA
3ef577a77033174c155db1da06fdf7ab	2026-02-26 22:29:22	success	NA
437ba768ec4474658a21f0e6fd7db33c	2026-02-26 22:31:58	success	NA
482239de4b452c1d150f61c6a917afde	2026-02-26 22:34:50	success	NA
4cb7f7d351976ed408a0e5319dc3dfc5	2026-02-26 22:37:29	success	NA
51856442709aaab288c3517210e14a0c	2026-02-26 22:40:05	success	NA
55bbd2f76ef4cbe0d66ec1504ac502a4	2026-02-26 22:42:41	success	NA
59b91979f8af51c3644d61634ba63963	2026-02-26 22:45:53	success	NA
5e3f4d29e430b27bf259536a66dcc0cf	2026-02-26 22:48:12	success	NA
62af28e604ff7834340e072467f46549	2026-02-26 22:48:59	fail	"FASTA index file /tmp/tmp.pVwIqlhCvP/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
66f2a8bca4244f7aac22c8a238ff3084	2026-02-26 22:49:20	fail	"FASTA index file /tmp/tmp.2PCr7BC4gM/input.fna.fai created.
Error parsing strand (?) from GFF line:
NC_065013.1	RefSeq	mRNA	69258	138880	.	?	.	ID=rna-NQV55_pgp044;Parent=gene-NQV55_pgp044;Dbxref=GeneID:73918816;exception=trans-splicing;gbkey=mRNA;gene=rps12;locus_tag=NQV55_pgp044
"
6b15a7a6fb1a1161c33baf78cfe56e39	2026-02-26 22:52:02	success	NA
6f96e37ac99ce1c8bc50bbb87d307255	2026-02-26 22:54:37	success	NA
748426b16f9e44d33e0a7fb32b779e01	2026-02-26 22:54:59	fail	"FASTA index file /tmp/tmp.ViohRkcWzk/input.fna.fai created.
Warning: couldn't find fasta record for 'Scaffold00285'!
Error: no genomic sequence available (check -g option!).
"
790c02f3a454f5107ef26e4601073714	2026-02-26 22:57:34	success	NA
7dc82feb454c34d6d8d5948b83264469	2026-02-26 22:58:34	fail	"FASTA index file /tmp/tmp.UquGarE9o4/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
824a0f5c2aa474f06ba15a6d5c9c70b3	2026-02-26 23:01:15	success	NA
86f58e63d80a9a406d8048874f21b2cb	2026-02-26 23:05:49	success	NA
8b53213ebcfee314f4d58124d4257187	2026-02-26 23:08:21	success	NA
8fa81721dd50c25f360b4c90b45e7b17	2026-02-26 23:08:22	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/169/545/GCA_025169545.1_ASM2516954v1/GCA_025169545.1_ASM2516954v1_genomic.fna.gz: Forbidden
9410e99e70859b176517274bfc21c01e	2026-02-26 23:09:31	fail	"FASTA index file /tmp/tmp.BPDRISEQn0/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
98626b12de2c45f2723c0034a136cc70	2026-02-26 23:12:06	success	NA
9cf59c8d163b62b5a4827e2d842047ad	2026-02-26 23:14:58	success	NA
a0df33940554d0ecdc5c3a1b54fbf878	2026-02-26 23:17:50	success	NA
a52145013da09751cd4db17459030225	2026-02-26 23:21:15	success	NA
a9a010589c970416e60da77781210ac3	2026-02-26 23:25:45	success	NA
ae19db48eb84668be071e813154a0425	2026-02-26 23:28:33	success	NA
b234eeea671cd8993eafc002aa4f681f	2026-02-26 23:28:35	fail	HTTP 404 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/633/615/GCA_000633615.2_Guppy_female_1.0+MT/GCA_000633615.2_Guppy_female_1.0+MT_genomic.fna.gz: Not Found
b66cfd49d6741f15eb1d690d43748545	2026-02-26 23:31:05	success	NA
bab908ccdf317d5b22c4ce1d8f9f379e	2026-02-26 23:34:05	success	NA
bfa15786426d153d9cb8395c916bd6d1	2026-02-26 23:37:01	success	NA
c44cf027a4ece8a2c46c74089d5caebb	2026-02-26 23:39:37	success	NA
c84b7541c585d808367fc321a0822a53	2026-02-26 23:42:16	success	NA
cc94f8a4beddc699c457c449c1bcd364	2026-02-26 23:44:48	success	NA
d09a75024d96f9c37fb68f50a20daa60	2026-02-26 23:47:56	success	NA
d5a860156a0dffe07190dff763a19c39	2026-02-26 23:50:36	success	NA
d9d17e171ba58669053d8d3370334435	2026-02-26 23:53:57	success	NA
de1acbd6bd6ab89e9e01978953572935	2026-02-26 23:57:05	success	NA
e276fb335fd985aeaa4b296626171e76	2026-02-26 23:59:41	success	NA
e6df1620f5f1ed9f97054b333a8312a3	2026-02-27 00:02:17	success	NA
eb1e71b9649da5abce80ef4cc0837734	2026-02-27 00:05:00	success	NA
ef83b74b1c7326a6dc7ff7fcd28a50e3	2026-02-27 00:07:28	success	NA
f3b1d6be1cfa569dc96c89e69d529883	2026-02-27 00:09:55	success	NA
f79afa00ec40d164529cebe04e8c20b2	2026-02-27 00:12:23	success	NA
fbae510f29ef57872a127311b1cb3dc0	2026-02-27 00:14:54	success	NA
ffd2abe4cafa908b4504b787b349a0df	2026-02-27 00:18:36	success	NA
0403fc6dbea37371021cd8365fd1bf59	2026-02-26 22:29:24	success	NA
08df740bf0c0f09672339ef3449be635	2026-02-26 22:29:55	success	NA
0d560f24ccfb0e8cda840b959300259d	2026-02-26 22:30:19	success	NA
11d08b134e2ebe11ab05687fec5f4b8b	2026-02-26 22:32:17	success	NA
15d47590a492f73a9d0ebc7afc641758	2026-02-26 22:32:53	success	NA
1ad3cce62c9656f1b34401670944961f	2026-02-26 22:33:23	success	NA
1f2399f1381e27ab03b9cc94427f4aa1	2026-02-26 22:33:49	success	NA
23e38bfbb1ad16d22505a53364b64020	2026-02-26 22:35:33	success	NA
284c59c2578c8c4af5073823a6a78ee2	2026-02-26 22:35:56	success	NA
